order_id,customer_id,shipping_address_id,billing_address_id,order_date,order_time,status,subtotal,tax_amount,shipping_cost,total_amount,payment_method,notes
ORD-2988376,409254,07fd0849-a499-4400-b11b-a6e79819dfdc,c454b925-3033-40b5-a145-4b56e6c73170,2024-06-13,18:30:00,CANCELLED,8168.59,389.51,37.17,3478.66,CREDIT_CARD,Business delivery
ORD-2505433,2861,0d8d3413-0e2e-46ed-ae8b-aea1532cbcda,1ef6afed-8712-468d-9568-2163aeb0a25e,2024-10-17,12:15:00,DELIVERED,7664.09,423.34,43.79,4743.64,DEBIT_CARD,Special handling required
ORD-9362712,207148,98ac1bd0-e360-46f5-9a03-beae889dd42e,8a2e5503-f080-40db-86d1-9bd30d8c37ec,2024-12-07,18:30:00,DELIVERED,3211.97,496.43,9.17,3648.32,CREDIT_CARD,Special handling required
ORD-1933441,138307,61b300bb-33fe-4dd3-97cf-9ec8951bf539,c1f9db29-38c9-4056-9956-1f26a76ef8f8,2024-03-03,14:45:00,SHIPPED,539.9,353.29,19.73,10620.97,CREDIT_CARD,Leave at front door
ORD-1817461,978072,37062a9d-3e32-4a73-977c-b61aa755df32,27bb3080-7f6a-4a4e-9aee-6f9d441f6dd2,2024-12-03,18:30:00,DELIVERED,4936.04,573.01,49.11,5514.74,PAYPAL,Weekend delivery preferred
ORD-3944744,7516,00020cf3-badf-45c5-b143-da3ac029e595,9e63d20d-39f1-41ca-ba41-8089de1ab348,2024-12-08,10:30:00,PROCESSING,636.14,172.25,12.85,5836.81,CREDIT_CARD,Weekend delivery preferred
ORD-5280066,140679,35625486-8e6d-4fba-8bca-501d629076f5,f65dcf62-fb43-4ffb-9b23-5dc1d6e87a64,2024-11-19,14:45:00,DELIVERED,9007.52,300.76,18.79,7913.66,DEBIT_CARD,Business delivery
ORD-2698186,838731,c578fd25-a6d4-416d-ab73-34971c5b6f91,5c668c75-df4d-4607-a28a-32fab890587a,2023-09-01,20:10:00,PROCESSING,1264.38,407.43,9.53,1777.86,DEBIT_CARD,Rush delivery requested
ORD-1997610,895838,d4eeb497-6158-41d5-a491-eb81e691032f,b4a9425c-7f17-465a-9bea-38dac570d73a,2024-03-17,22:00:00,DELIVERED,8019.11,227.7,36.65,4412.06,CREDIT_CARD,Special handling required
ORD-2522393,462336,af93b08e-480c-4583-b3ba-8f97bf243e3e,b743c446-e517-4325-ae39-fed250f7e917,2023-11-10,14:45:00,PROCESSING,291.37,50.36,3.0,6428.72,CREDIT_CARD,Leave at front door
ORD-4550715,210826,cb211275-ae7d-4893-9596-78c84701315e,4922b8e1-b561-442e-8285-1d46f401490f,2023-11-13,20:10:00,PROCESSING,1998.31,142.28,4.83,9538.61,PAYPAL,Business delivery
ORD-8112328,954341,c78348a4-142f-4674-b59b-fe3b18c80124,3e0b3cca-c533-41f1-b478-1f547c31ffb4,2023-11-16,10:30:00,DELIVERED,3682.08,689.83,40.07,3199.21,APPLE_PAY,Fragile items
ORD-2857958,974372,a9bdefcc-a368-4e76-9370-1dc20681cf20,a5455ce8-58b4-41ca-be8a-ed96766b6174,2023-08-02,16:20:00,PENDING,2331.9,49.28,2.08,3132.46,CREDIT_CARD,Special handling required
ORD-3940769,294258,b71a682d-59fd-4b55-b5ed-6034a4c53dd9,3ce53aef-e7c9-4650-8d02-877c7ff80635,2023-08-15,12:15:00,PROCESSING,8285.94,80.2,17.15,8816.3,PAYPAL,Fragile items
ORD-5747416,662977,00842dd1-6e73-4783-8927-58eb057c21a5,00abf83b-1783-4211-8d5a-dd2692274c04,2023-10-03,20:10:00,CONFIRMED,8068.96,125.88,5.12,23.73,CREDIT_CARD,Weekend delivery preferred
ORD-9707571,15237,6f6aa1c1-f54b-4696-b253-6432f71e87f5,29d66c89-f41b-4305-a540-affac3748725,2024-11-10,16:20:00,SHIPPED,4029.35,703.63,49.98,5544.7,DEBIT_CARD,Fragile items
ORD-2047860,233659,d56425b2-b423-4676-9dc9-ad492470a56d,42432d2e-81ad-49bf-81af-480df0b97abe,2023-10-15,18:30:00,CONFIRMED,122.04,573.27,18.64,7228.47,CREDIT_CARD,Gift wrapping required
ORD-8104121,934393,9dad48cb-9f0e-4129-921f-90b338d745fb,e636ff1a-6111-4dd7-a7c8-5c6649fc1cc5,2023-05-18,14:45:00,SHIPPED,1132.47,515.48,23.57,1610.1,DEBIT_CARD,Weekend delivery preferred
ORD-2692328,27895,e741e8e6-db10-4905-b515-e4dcd6f2ec2c,2d920868-cbc2-4594-8098-09dd293688ea,2024-02-01,20:10:00,DELIVERED,156.88,647.74,3.09,5928.86,CREDIT_CARD,Rush delivery requested
ORD-3722816,902861,4e8bd2fc-d134-4999-aaad-f2f01d5fc358,574389c6-b88b-40ec-9ec8-f59dda86f716,2024-10-21,10:30:00,DELIVERED,3900.5,337.68,0.63,106.36,CREDIT_CARD,Rush delivery requested
ORD-4482334,514016,c579cb1f-cc21-48c1-bd2f-6f225e9f4ad1,8855a23d-a3d2-4a50-b392-ac00eae7400e,2024-05-21,10:30:00,PROCESSING,8516.99,233.41,6.71,9791.14,PAYPAL,Leave at front door
ORD-8909217,313710,bc8760bd-93c2-456e-bf68-bef754dc6393,d767d6d4-bde1-4f30-adc1-9516f9ed4661,2024-05-29,16:20:00,SHIPPED,832.08,681.33,6.42,6364.39,PAYPAL,Special handling required
ORD-4398237,2274,7bbb8a10-fb9b-445f-989f-1ef83aa35f1f,499dc0b5-ec1a-4014-a405-2f1f69e4870e,2023-08-04,10:30:00,SHIPPED,731.71,507.54,23.34,2770.0,CREDIT_CARD,Contact before delivery
ORD-1373816,734997,1b8aa831-893c-4149-bd10-f5d831348b93,bdc85671-8c3b-41c0-ba87-bf455a369bcc,2024-10-03,18:30:00,DELIVERED,299.27,422.95,24.01,4996.81,PAYPAL,Fragile items
ORD-9244404,939617,e037db2c-d654-431a-b883-0f7c628b0a6d,714c18c0-b844-4c00-a13a-df2e998b01b9,2023-08-02,22:00:00,DELIVERED,4369.3,273.15,22.7,513.86,CASH_ON_DELIVERY,Special handling required
ORD-6911939,568128,fcb3efc5-4006-4b95-b597-8df2e1eb47c9,7125dbee-c7ad-44c5-8ee6-306537d4154d,2024-10-07,10:30:00,CONFIRMED,4627.41,249.29,25.84,8990.5,CREDIT_CARD,Rush delivery requested
ORD-7884868,317384,fa6c87cc-a2ed-45e1-997c-4ff7901dfd89,2e16af73-485a-4a95-bec8-c847b201fc0c,2024-07-17,18:30:00,PROCESSING,5424.69,151.77,25.48,4157.18,GOOGLE_PAY,Rush delivery requested
ORD-6294362,770598,0e0c0088-fbfe-49fa-bf38-a08c7d42462d,633f6bce-4689-4342-8be2-84b5ac5e945f,2024-07-08,20:10:00,CONFIRMED,888.94,488.92,27.09,6489.06,DEBIT_CARD,Fragile items
ORD-4962753,121392,4bd75df7-dcba-42fa-8fd5-455d6af58f33,c1f847dc-18b9-45d1-b08e-f30b0cea6be5,2023-11-08,18:30:00,RETURNED,4883.38,661.95,41.07,7944.85,CREDIT_CARD,Gift wrapping required
ORD-9984104,34086,f4ae63a6-b953-49a4-bf04-5993c675ac36,6f031c27-80a1-4ff2-96a0-6651395df059,2023-02-27,10:30:00,DELIVERED,7221.29,236.2,22.36,4173.49,CREDIT_CARD,Contact before delivery
ORD-2107309,398615,a797845d-ffc8-4333-b214-b28d66b880c5,b2c149cf-55af-4bef-bae0-3491c6013199,2023-03-01,16:20:00,CONFIRMED,4588.8,520.82,26.28,9352.04,CREDIT_CARD,Business delivery
ORD-5307781,594411,d58c809c-5e0c-4e3d-89f7-94d4730175c5,1a541a5b-692e-4937-8944-90e92b3c1e59,2023-11-10,20:10:00,SHIPPED,3526.39,744.67,6.31,7999.18,DEBIT_CARD,Rush delivery requested
ORD-9464983,891096,ea7a499b-e174-447c-b494-57dd3d379ae5,61cc1da4-2b25-4df8-85bd-a3bfc56bb64f,2023-01-21,16:20:00,SHIPPED,3010.32,519.75,34.07,4672.86,CREDIT_CARD,Business delivery
ORD-5520997,918723,6a74fac7-2149-47e7-b5de-200886e7a34c,7ae7a68b-fb80-4a81-bba7-b0e101cd2928,2024-12-25,18:30:00,SHIPPED,3264.11,654.84,36.41,8522.37,GOOGLE_PAY,Gift wrapping required
ORD-4944556,213553,bcf51434-1a43-49d3-8a2a-7e3f8e2dbcf6,350d9bc2-5f2f-4cc9-b025-1ac3ab4c6216,2024-05-09,10:30:00,DELIVERED,2643.51,354.66,3.94,2384.24,BANK_TRANSFER,Gift wrapping required
ORD-3594870,590179,4638c746-6194-4956-8765-957742f46240,78864194-f166-4209-8e50-79031902a3b0,2023-10-19,22:00:00,DELIVERED,6059.63,733.86,5.84,5334.01,CREDIT_CARD,Gift wrapping required
ORD-8373267,326853,eb4d01e7-d11c-4364-bd27-9565485ae4c1,89f1194b-5ecd-45f9-82e2-1f5e30fa667f,2024-12-05,10:30:00,DELIVERED,6400.31,752.73,31.4,7952.34,DEBIT_CARD,Weekend delivery preferred
ORD-9405685,614796,60af041a-465a-4473-9fd6-55c6f86a2966,e0b41edb-654e-4a4f-8bc6-3e42ec5c4d1d,2023-11-19,12:15:00,PROCESSING,1955.3,694.75,32.32,3219.61,DEBIT_CARD,Business delivery
ORD-1838402,129229,7210c091-ef95-4d58-8249-dabebe5dadd6,1f9ea566-5a25-45d0-83d2-7cbeb4fdab7f,2024-01-19,12:15:00,DELIVERED,4326.66,152.86,5.11,7656.61,PAYPAL,Fragile items
ORD-1573859,227471,67279e8e-62d5-4b1c-a903-694100217efc,7a5592a4-843c-45ab-8dd6-3f5c12bc1b3f,2024-05-31,20:10:00,PROCESSING,5439.7,397.89,0.53,5723.08,PAYPAL,Fragile items
ORD-1740703,855678,8156de0f-743c-49c1-83bd-add866cadf69,f0b16ddf-c6fc-4f85-8936-8e32040dccad,2024-05-20,22:00:00,DELIVERED,6435.07,282.72,48.04,5623.88,DEBIT_CARD,Weekend delivery preferred
ORD-2285762,142040,29fe7df9-e069-4fe9-80c2-9414795487b6,3b487275-e22e-45b2-a0f7-ff8199c832ca,2023-03-27,14:45:00,DELIVERED,4799.67,495.34,13.85,8213.83,CREDIT_CARD,Business delivery
ORD-1731836,327506,446eb31f-7d16-42db-8f23-edade137fb9c,260f4360-0726-4038-a5e7-60fb98907c66,2024-07-16,20:10:00,DELIVERED,3028.03,243.63,4.33,3983.37,DEBIT_CARD,Contact before delivery
ORD-8897726,468693,542e8c12-b16a-44df-b156-0c56f0728265,65923b03-1c21-4dea-98c4-6e395ed2ca54,2024-09-14,09:00:00,PENDING,7660.72,542.69,21.53,10070.18,GOOGLE_PAY,Leave at front door
ORD-1401556,419660,1e8f109f-c7b2-4c8d-9a9b-a583b3f5ab38,7907f0cd-eba6-46cf-8848-97a60c9a5fce,2023-05-19,22:00:00,PENDING,8598.19,649.74,8.87,6109.32,CREDIT_CARD,Rush delivery requested
