order_id,customer_id,shipping_address_id,billing_address_id,order_date,order_time,status,subtotal,tax_amount,shipping_cost,total_amount,payment_method,notes
ORD-7605468,283454,8c70e350-1b49-477b-a9fd-435ca7152312,30a256a9-e455-45a6-8f21-09e8a3a498e1,2024-10-30,12:15:00,SHIPPED,1459.58,84.0,32.3,2193.85,CREDIT_CARD,Fragile items
ORD-7097860,954147,054ebe14-0726-4b45-9955-29d20dbeef43,02d4acda-0deb-4b42-83be-04824e620d7c,2024-07-22,22:00:00,DELIVERED,7433.37,205.41,41.63,7127.26,CREDIT_CARD,Weekend delivery preferred
ORD-3313084,911853,2d23b334-5a32-4090-bb49-c7540a3d279b,151f9dac-44d8-4a93-98f0-888f15d43c06,2024-01-17,09:00:00,DELIVERED,3460.42,269.04,30.51,6061.34,CREDIT_CARD,Special handling required
ORD-4939238,707530,26829d55-38ed-4af0-ada9-ceabd3dd5b8f,490cfca5-b033-43c1-bece-3144baedff3a,2023-08-27,22:00:00,DELIVERED,2277.8,567.81,45.41,473.73,CREDIT_CARD,Rush delivery requested
ORD-2309904,454573,6e6be875-97ef-422b-a0bb-788244db0393,3da54015-bca8-4a7d-8927-f369192c4674,2024-11-03,18:30:00,CONFIRMED,5492.01,121.81,37.58,7085.78,CREDIT_CARD,Weekend delivery preferred
ORD-7117389,384444,ec069af7-445a-4316-9629-bf997a3ed52e,9a834e3f-8599-4597-9aa2-5fce8af4d5b0,2024-04-30,14:45:00,PROCESSING,9830.97,573.24,23.75,2419.39,DEBIT_CARD,Weekend delivery preferred
ORD-7476368,737024,5d9cda2a-5a74-4bb9-9f8c-7fb0de49f5db,ccac70c4-6d15-455e-b3b9-f898141762df,2023-12-08,10:30:00,DELIVERED,5642.01,609.65,6.36,2908.2,PAYPAL,Fragile items
ORD-2468833,75642,e755bed7-b0d3-416b-ab71-a6693c60954a,c47ab8d6-3c1a-4039-bc19-2054d5ff5261,2023-01-22,20:10:00,DELIVERED,5209.75,103.57,5.38,4674.41,CREDIT_CARD,Business delivery
ORD-4230626,158078,b63a2ef5-81a1-4e30-8174-7ce8e98f92c8,78cd8f02-2bbf-4239-adb6-64c93410b6c8,2024-06-22,14:45:00,DELIVERED,3988.26,269.56,45.71,4625.76,CREDIT_CARD,Special handling required
ORD-5200338,966401,9d0371aa-a190-45a7-a1dc-1083fced6d84,eb3e4280-cc7a-4dc5-bc37-c357d23fd63d,2023-11-28,22:00:00,DELIVERED,2422.86,698.42,1.54,2111.83,DEBIT_CARD,Weekend delivery preferred
ORD-4574866,70068,3a3c0348-b515-42d7-830c-870763b99dbe,31cf4f3e-45cd-4676-b21a-233f1606ced1,2023-10-14,10:30:00,DELIVERED,8149.03,451.01,45.67,6913.25,CREDIT_CARD,Rush delivery requested
ORD-2087702,456524,ef2c81ef-6270-4c5d-9930-b123171c95ca,d6d8e8af-3960-4d88-b005-2f61471d282a,2023-11-26,09:00:00,DELIVERED,8740.92,653.29,10.55,8054.23,DEBIT_CARD,Contact before delivery
ORD-7970113,110748,225f3972-c9ad-4b34-940b-7773f49a53b7,fd5c323e-230d-4a81-a36e-2b402b5f5eab,2024-12-14,09:00:00,CONFIRMED,7757.99,701.36,2.41,6609.78,CREDIT_CARD,Contact before delivery
ORD-9587762,106230,36d61fd2-f2fd-4935-96d7-6187eed7ed5c,36e1dce3-b5a4-4500-ac8c-f761cb496e43,2023-02-24,12:15:00,PROCESSING,3100.94,245.03,32.91,8939.15,CREDIT_CARD,Rush delivery requested
ORD-3547860,44858,10c9f1b5-be8d-4489-951d-547dd71ef023,c5362389-0a08-4bd7-b81d-7a5c52dcabad,2024-08-11,09:00:00,CONFIRMED,1046.97,375.92,0.92,8282.58,DEBIT_CARD,Leave at front door
ORD-9599411,970746,7ad3aa67-6e40-42e5-9251-2560766778d0,b9d9139b-2194-4b5f-8b6b-ea049cb08327,2024-02-27,10:30:00,SHIPPED,1007.51,626.37,32.07,9081.59,PAYPAL,Gift wrapping required
ORD-1109948,405671,5d4431cb-660e-4084-865d-520e8399adb5,591280a0-fb87-4043-bec4-81a17900d9cc,2023-04-15,16:20:00,CONFIRMED,5986.37,64.04,11.07,7508.98,DEBIT_CARD,Fragile items
ORD-9477804,157225,96d0fd1c-2a20-457a-973b-b671715130bd,20300731-96d0-46d3-96b5-837ed8813417,2023-06-29,14:45:00,PENDING,3292.24,541.46,48.69,4554.28,CREDIT_CARD,Gift wrapping required
ORD-1275597,366753,51eebb75-4ad1-4323-aca2-4b422494c994,48ed548e-7774-4fce-9514-c77558615c4d,2024-03-01,16:20:00,PROCESSING,6494.41,135.54,9.52,9523.86,CREDIT_CARD,Gift wrapping required
ORD-3803796,450322,7c8c16cf-a14e-4e69-aa41-2d57bbf82c84,4a6311bf-34f5-42d8-ba25-a2db53f452da,2023-11-15,10:30:00,SHIPPED,5958.6,227.69,37.43,2202.0,DEBIT_CARD,Gift wrapping required
ORD-1059842,552370,a6807c3f-3adc-48ad-95cf-d89eb2177742,fb338d58-e49d-47aa-a463-88325480df39,2024-10-05,14:45:00,DELIVERED,4311.17,36.66,36.48,2758.82,DEBIT_CARD,Weekend delivery preferred
ORD-9223979,82168,5c16b641-0951-4484-b083-21b519fac4b9,20195654-b1de-4f69-90e7-b1649ce7f464,2024-08-03,10:30:00,SHIPPED,4766.23,175.7,18.1,3599.73,PAYPAL,Gift wrapping required
ORD-9681344,49080,4d5e3072-e0db-40b9-af17-1dd8e604a5b5,620b176b-0f1f-471a-bcf1-cf179fbce079,2023-09-15,18:30:00,SHIPPED,4531.37,306.77,14.22,7328.93,CREDIT_CARD,Special handling required
ORD-4374527,751107,502273f3-337e-4fd3-8b7a-2435a56c80e6,7135a659-2e7b-4b45-b9ac-ece4a6b2933f,2023-10-24,22:00:00,SHIPPED,6240.9,322.62,22.16,10224.7,CREDIT_CARD,Fragile items
ORD-4227702,5540,a3283bc0-e315-4e3a-a888-896a9a6af070,da997c1d-245a-493e-a58b-6228d2c9f8bb,2024-07-07,14:45:00,DELIVERED,9610.71,341.33,25.87,6018.1,PAYPAL,Leave at front door
ORD-5707363,968880,16c7270d-c718-4494-a1ba-18ef911caf9b,9bf76ca5-6756-49ee-b67a-14ca9e1446ca,2023-10-18,12:15:00,DELIVERED,19.81,147.15,25.65,8106.58,DEBIT_CARD,Rush delivery requested
ORD-9101230,788905,845fa872-d8de-4a25-b7a9-f62d068e7f33,8add85de-ec09-491e-869a-884fa8004179,2023-09-01,14:45:00,DELIVERED,9829.31,516.15,0.85,6087.54,CREDIT_CARD,Leave at front door
ORD-4575138,813124,cb3ef906-973a-496c-bae6-f2e964d209c8,f4c44e97-f57d-4a77-9578-44ab9d4659fe,2023-03-22,12:15:00,DELIVERED,7643.56,217.07,27.68,709.33,DEBIT_CARD,Gift wrapping required
ORD-2341259,70037,a0572c91-bf6a-4db4-9034-f0d2229e5a74,bcad8fa8-a771-4e59-bfab-6d38260277d3,2023-08-04,09:00:00,DELIVERED,2270.88,614.67,17.54,2904.48,CASH_ON_DELIVERY,Rush delivery requested
ORD-1354932,268563,d8093a88-9447-44ad-bcad-5698a9f841a6,b1e0bf8b-105c-4c12-ba24-abba7e69d230,2023-02-03,20:10:00,PROCESSING,5854.75,299.26,42.69,7926.61,CREDIT_CARD,Fragile items
ORD-8657421,29062,f5a46c68-7fa7-466c-93b6-6324d4935a2c,f2fe46a7-755a-4cb0-abbe-a3d81ad3f61c,2023-05-05,09:00:00,CONFIRMED,1961.24,164.66,14.55,6733.43,APPLE_PAY,Special handling required
ORD-7856463,908157,7f025dc0-888a-4a1c-a093-92a30c885d2e,342f7e12-7eca-4fe8-9323-3b5efed3972d,2023-11-29,12:15:00,SHIPPED,8025.24,647.26,24.68,3313.56,CREDIT_CARD,Weekend delivery preferred
ORD-5864211,185300,b093ae46-860b-4623-90d0-46739924d744,933f9208-3ea2-49ef-811f-e27db2f4e1de,2023-12-05,14:45:00,CONFIRMED,6192.79,59.73,21.4,9713.31,GOOGLE_PAY,Fragile items
ORD-2831415,331552,1ab9c6b4-b3f6-445c-910e-1ce220fb7d92,7a73fafc-909e-4733-be8f-ceeb8b61c185,2024-08-03,14:45:00,PROCESSING,7140.49,747.15,49.73,3536.51,DEBIT_CARD,Weekend delivery preferred
ORD-1739929,627981,342f7e12-7eca-4fe8-9323-3b5efed3972d,04d1615d-a014-4f05-8f70-b499320abb51,2024-08-17,12:15:00,PROCESSING,3388.56,464.43,24.53,490.01,DEBIT_CARD,Rush delivery requested
ORD-3909640,636181,31991b2c-2d2e-43d5-b7c4-d054a3d77006,90622563-66b7-4a25-b483-5aa71532b6e7,2023-03-17,18:30:00,DELIVERED,9763.41,340.89,33.26,8912.74,CREDIT_CARD,Contact before delivery
ORD-4229164,263969,6affe551-bf98-4fbd-94f4-854671741878,83f14ccb-c826-4dc9-8cb5-128a5d066e20,2024-10-09,10:30:00,CONFIRMED,8058.77,794.06,15.91,1166.61,PAYPAL,Rush delivery requested
ORD-1735109,40921,f1f29df8-084f-4332-bc51-764bf76c6bb3,8ee30f64-add8-429b-8d0d-91f95b9bd7ac,2024-04-29,10:30:00,DELIVERED,101.6,638.44,5.05,1472.92,CREDIT_CARD,Business delivery
ORD-3688965,758243,4b5a9f09-34c8-471e-879b-1f6f21225bfd,d04e5c09-5d8f-4201-8db5-7c85c272d2c3,2024-08-05,22:00:00,PENDING,1289.42,460.44,29.16,5150.57,CREDIT_CARD,Special handling required
ORD-1505938,718013,6f8c4af9-5d39-45fa-b359-2524bfbafdf8,fdb3ae16-222d-4cd7-854c-7e64b14ef3cb,2024-10-15,14:45:00,DELIVERED,4975.09,426.96,1.12,3583.27,CREDIT_CARD,Gift wrapping required
ORD-4503656,337835,a1296929-19b8-4ded-8d11-058a4910523e,82f2f159-d158-4a77-aa3f-ab57477f3897,2024-05-13,12:15:00,DELIVERED,9763.19,383.46,30.41,10223.65,CREDIT_CARD,Rush delivery requested
ORD-8022219,845861,3b2e2907-d137-4828-89eb-186977684676,4b424585-aa08-4c99-a70c-30ddaaf3947d,2023-02-09,16:20:00,DELIVERED,6887.99,39.44,6.38,1877.95,APPLE_PAY,Contact before delivery
ORD-2265318,635447,385d5f78-f2db-48b0-944a-611c7729b715,616fd663-d0a0-41df-8e7c-4cf15fada29d,2024-02-12,14:45:00,DELIVERED,2651.36,504.72,44.44,1847.94,PAYPAL,Rush delivery requested
ORD-5814350,801918,fa000542-5768-4ead-87f7-e9fb44e06a42,ed07141c-69f5-4b8e-9770-0f55521d0ef6,2024-09-16,14:45:00,DELIVERED,2354.77,230.93,48.17,3034.92,DEBIT_CARD,Rush delivery requested
ORD-4271441,481085,24205f52-9635-4d90-837d-29cd965c5fd9,e472eda4-2549-40f1-84eb-005d229f48fd,2024-06-12,18:30:00,CONFIRMED,9092.05,460.92,34.41,7984.38,DEBIT_CARD,Rush delivery requested
ORD-7835732,1241,2fe0b7ef-3d5c-45af-a667-f8180d042d93,c8ad858f-9a18-4c9b-98a9-8c250082b534,2024-01-05,10:30:00,DELIVERED,4204.54,236.77,3.8,6324.71,APPLE_PAY,Gift wrapping required
ORD-1021904,369885,fcbf292c-e9cd-4db3-b967-f452634cf658,a1f38472-f013-4546-9b3c-be602b985eda,2024-07-14,10:30:00,DELIVERED,184.72,426.54,25.54,6832.4,CREDIT_CARD,Business delivery
ORD-4173815,585326,0c29cfeb-46d1-45a0-83b6-53dedf54050a,801fc2f1-1769-4c32-9d65-ab9a847e34d8,2023-01-26,16:20:00,DELIVERED,6462.0,437.2,10.49,2243.53,PAYPAL,Contact before delivery
ORD-3571572,999730,6a4b4d14-7f46-4d21-b220-efb93baaf4c2,51eebb75-4ad1-4323-aca2-4b422494c994,2024-01-24,14:45:00,PROCESSING,2051.16,181.03,4.9,2180.69,DEBIT_CARD,Special handling required
ORD-6754072,387173,93caa9a0-0edd-4586-ab90-25bc2f267f32,04dc66f7-75ed-456e-a2e0-4954817f599a,2024-06-28,20:10:00,DELIVERED,4073.04,548.54,2.72,3864.0,DEBIT_CARD,Gift wrapping required
ORD-9929546,411876,4de02ed5-c37a-4ec5-9d3f-818945e199a6,7d0db681-77b5-4c23-9a59-122aa1d18635,2024-05-01,22:00:00,DELIVERED,655.79,634.47,27.83,1799.85,DEBIT_CARD,Business delivery
ORD-3917592,686383,e93366da-cf36-474d-8726-bd249dd5b03f,aa598ec5-7abe-481e-a1bd-0aa75b333daa,2024-08-12,20:10:00,DELIVERED,1146.49,73.99,44.29,8521.27,BANK_TRANSFER,Business delivery
ORD-1955930,933541,921de678-b7db-471e-94fa-fda2c961a0e2,2e395a1a-48ec-4b49-ac55-6417587f03e6,2023-11-09,20:10:00,DELIVERED,6171.97,652.91,44.69,5216.91,CREDIT_CARD,Special handling required
ORD-7658743,958292,d0cfdd35-73d1-490e-a221-f4e8311f5a92,9ad6031b-9899-4116-b32e-2845ee59f76e,2023-08-06,18:30:00,CONFIRMED,8221.45,175.64,27.36,6083.16,CREDIT_CARD,Gift wrapping required
ORD-8941109,882904,de8cda8d-86ea-47b7-a0ae-8b9f4c80d49d,dfe163ac-dcfa-4231-8adf-0f83fd230b89,2024-06-22,14:45:00,DELIVERED,519.31,577.74,43.51,1701.7,CREDIT_CARD,Gift wrapping required
ORD-7461438,867631,c6b8f961-d4b4-475b-a19b-43b18f10fb70,331b5c47-9218-453e-943e-883191230661,2023-11-12,18:30:00,SHIPPED,4580.36,337.93,25.45,9474.77,CREDIT_CARD,Weekend delivery preferred
ORD-9355728,809126,3211ef92-3f87-47ab-bcd7-0c0c1f3fd5c2,e55ad7ae-2a7f-44c3-b0d1-80549316db1c,2024-08-27,20:10:00,PROCESSING,6663.22,440.22,11.63,8098.39,PAYPAL,Gift wrapping required
ORD-6033908,418719,667e6087-dfd7-49da-9686-b44d1da623c1,40a4a4c9-034e-4960-b9c8-6092679d4f60,2023-08-06,10:30:00,DELIVERED,8586.29,664.86,24.59,4686.62,DEBIT_CARD,Fragile items
ORD-5406643,930840,b878f194-6b03-4c0d-9262-7b918d496c8a,a5303a89-8e5a-4706-acd8-be7c23ab22f4,2024-01-21,22:00:00,SHIPPED,9915.81,89.68,36.54,5145.36,CREDIT_CARD,Rush delivery requested
ORD-5673583,132311,4ffb5736-68a5-4788-b502-bf36136674fb,19248c0f-3aba-452a-ae82-0b9fc009e45e,2024-02-22,10:30:00,CANCELLED,6980.77,243.47,0.7,10474.48,CREDIT_CARD,Weekend delivery preferred
ORD-2056905,227382,2859c706-9c98-4918-9809-18ffdd217a58,812931b8-20a9-4d6e-8951-cf10c6d4d861,2024-01-25,16:20:00,PROCESSING,2439.19,686.33,35.61,1055.61,DEBIT_CARD,Gift wrapping required
ORD-6134430,510616,310b3263-6e2b-44db-bc0d-a6f8ba9bc675,d13a5e4a-3e04-48d1-9272-185440774fd0,2024-04-03,09:00:00,CONFIRMED,433.91,446.79,25.83,4026.01,PAYPAL,Fragile items
ORD-6578254,515771,1c8e6c8e-f27f-44bc-93b4-eccda2d81611,90e4789d-c2b9-4732-82bf-f0d801f3c932,2023-02-27,12:15:00,DELIVERED,5345.35,515.14,33.71,3617.92,DEBIT_CARD,Rush delivery requested
ORD-7414418,786874,ae015193-a0bf-4f99-bd71-30cdd5df9397,a20c61e1-25ae-4226-a66b-5480abbe1ead,2024-02-05,16:20:00,PROCESSING,2614.67,385.85,34.35,2970.88,CREDIT_CARD,Fragile items
ORD-1031916,895730,82464e04-8559-4f8b-8548-d434df1a9c15,438883b5-cab6-4e81-ae30-4b8b2cb5f16a,2023-09-09,14:45:00,DELIVERED,1592.25,444.26,20.29,6333.97,GOOGLE_PAY,Special handling required
ORD-6694266,579248,bb6edc4f-19df-4972-b94c-1f83a7c79e83,ffe40223-771b-4c67-9bc1-522bf3607e9e,2023-05-11,09:00:00,DELIVERED,4855.86,437.89,44.0,8552.89,PAYPAL,Contact before delivery
ORD-7723378,441082,2df2fb02-96f9-4a00-90fd-9bc0f0f8d83b,40bc7e3a-894b-4356-a6c0-6dce662254de,2023-08-27,20:10:00,DELIVERED,8283.07,511.25,3.73,6886.51,CREDIT_CARD,Special handling required
ORD-5091825,734253,1631bf9e-1dcd-4c1f-b311-33228cebf191,bf25e0ca-40ae-4a91-ae5d-96a141481ac3,2023-08-20,10:30:00,DELIVERED,2785.8,93.12,0.88,2915.54,CREDIT_CARD,Business delivery
ORD-2887866,473285,4a8389e7-a243-4db7-b621-ef74b6c7d1f1,fe93c052-b50e-4246-9e31-45159c07740c,2023-03-19,22:00:00,DELIVERED,3650.89,378.35,41.97,2022.55,DEBIT_CARD,Special handling required
ORD-2465081,81023,411b8dbf-57c6-4e1e-9b37-6cd35f054fd7,41d3a3ea-5909-4918-b432-a8fb3c6b9288,2024-07-04,22:00:00,SHIPPED,9671.44,275.12,11.27,8590.46,DEBIT_CARD,Rush delivery requested
ORD-8958344,267542,7875d309-c31d-4780-83ef-6c4c91ac898a,1b75e9a7-dc92-4436-b62b-b3bbd2f379b3,2023-01-05,09:00:00,DELIVERED,6337.25,16.45,36.25,7567.68,BANK_TRANSFER,Special handling required
ORD-1107832,541488,72149a68-d6c4-47d8-b1c2-3f22de4ecfc4,074943de-4369-4c51-a12b-bad0acdcb094,2024-01-31,12:15:00,RETURNED,5329.8,508.99,2.89,1011.01,GOOGLE_PAY,Leave at front door
ORD-7987911,15684,b2817b7b-fd34-4bd6-8366-4ebde334ed0d,966dfb40-0c63-4058-a5eb-45022a85fc6d,2023-09-01,16:20:00,DELIVERED,2950.93,764.63,48.11,395.47,CREDIT_CARD,Leave at front door
ORD-3212436,510497,07c19f6a-ccc2-403b-935a-da848d910b99,e87149a4-3f75-4731-8f1d-90dfc603ccc0,2023-08-10,12:15:00,DELIVERED,8660.91,588.12,40.84,5950.73,BANK_TRANSFER,Gift wrapping required
ORD-9805620,861582,19fa0e2e-c051-44aa-b20c-4b8db927d2e1,9befc737-5768-4b0a-9258-c2a29025fc3a,2023-01-17,14:45:00,PROCESSING,8059.28,4.69,10.18,7693.35,CREDIT_CARD,Contact before delivery
ORD-5434698,324349,e7ee095f-044d-42a4-a5b2-65b343ddd736,c73ec197-fc3d-4ece-a5ab-0cd1060cc88c,2024-02-28,10:30:00,SHIPPED,4992.61,9.77,37.57,3010.96,CREDIT_CARD,Special handling required
ORD-8476701,982030,65358589-1e52-465d-9f9c-abd44a083e7c,66bd3e15-13e0-49b2-a7b8-01ea7c1c97af,2023-12-23,14:45:00,PROCESSING,6123.67,338.91,12.75,3328.78,CREDIT_CARD,Fragile items
ORD-5589832,939442,56c53c51-6786-40d6-963d-aacbc9bc7e0c,c2ca941c-2102-47d3-bfa6-d7a6bc47001e,2024-07-17,12:15:00,DELIVERED,4937.37,589.78,9.17,3067.46,PAYPAL,Weekend delivery preferred
ORD-6492940,405880,6a6e7219-56c1-4843-9cec-06375a30140f,8e06f2a8-da20-4297-8a15-20985d099533,2023-08-25,09:00:00,PROCESSING,8826.77,364.34,27.58,9230.97,CREDIT_CARD,Rush delivery requested
ORD-9769151,971513,d44e1dfd-fb67-4b82-836f-f6db5c16de81,c9f09d27-450e-4c09-ae7c-6e5d4e8e2332,2024-12-02,09:00:00,DELIVERED,6031.96,478.38,12.06,7746.61,CREDIT_CARD,Contact before delivery
ORD-9604550,590265,3eecd754-0107-48de-900a-cfe2eee1fd54,dba2fa51-d82a-4570-a035-2541046afd04,2023-12-27,16:20:00,SHIPPED,5270.32,148.02,39.48,4812.86,DEBIT_CARD,Contact before delivery
