product_id,category_id,product_name,price,cost,sku,stock_quantity,reorder_level,supplier_id,weight_kg,dimensions,is_active,created_date
PROD-401804,8084402288487673632,Yoga Mat Premium,2643.93,1050.0,SKU-2532421,6320,42,SUP-9489,6.41,090x8x15cm,True,2024-09-18
PROD-885116,6813659410610891403,Gaming Laptop Pro,2149.35,68.56,SKU-5300449,3883,38,SUP-5952,7.03,11x7x21cm,False,2023-05-03
PROD-702801,743264871139321091,Organic Cotton T-Shirt,3622.38,269.99,SKU-5954417,7264,18,SUP-5411,25.35,67x4x44cm,False,2021-04-03
PROD-697376,6485640604098822246,Memory Foam Pillow,677.26,434.47,SKU-6937455,4405,25,SUP-8386,14.45,4x67x95cm,True,2024-06-23
PROD-713854,7458584054697283282,Bluetooth Speaker,1513.41,2322.13,SKU-9793525,5422,29,SUP-7205,19.1,391x4x60cm,True,2022-06-30
PROD-315667,7049055967227505407,Air Purifier HEPA,3228.5,518.81,SKU-3980031,8138,84,SUP-8226,15.04,813x8x630cm,False,2024-10-14
PROD-409556,7901143873298674094,Coffee Machine Deluxe,3018.76,2281.2,SKU-5990952,7130,75,SUP-2368,13.89,01x623x4cm,True,2020-02-18
PROD-424951,1480990408417328864,Wireless Bluetooth Headphones,1218.99,2906.37,SKU-2988775,6247,63,SUP-2838,2.78,33x0x257cm,False,2024-04-09
PROD-805632,5020838528846910783,Standing Desk Converter,3685.88,2570.1,SKU-9370286,6393,60,SUP-2412,41.05,2x2x0cm,False,2023-12-27
PROD-901192,7648282164776086656,Standing Desk Converter,2370.28,850.55,SKU-1197034,9286,82,SUP-2879,9.41,183x497x02cm,False,2023-02-08
PROD-519419,8145174611892144418,LED Desk Lamp,4176.07,1352.51,SKU-9451899,789,66,SUP-8690,35.79,4x08x5cm,False,2023-09-12
PROD-471075,13357528397958474,LED Desk Lamp,371.81,2572.34,SKU-2200842,5045,87,SUP-7281,17.96,18x335x49cm,False,2022-05-21
PROD-776619,5887372424511810225,Fitness Tracker Watch,4907.09,547.3,SKU-1107563,6355,6,SUP-5810,2.65,8x89x70cm,True,2020-12-21
PROD-878352,3408627106642613350,Standing Desk Converter,1222.81,1076.1,SKU-6317505,1749,83,SUP-1468,42.14,211x92x682cm,True,2022-05-15
PROD-734934,6471024773384408532,4K Ultra HD Smart TV,2034.01,2050.15,SKU-7010378,1308,6,SUP-6126,0.9,73x729x1cm,False,2023-05-17
PROD-146880,4500491972435550981,Stainless Steel Water Bottle,219.11,718.74,SKU-7035381,5425,12,SUP-8182,45.12,31x87x47cm,False,2023-02-26
PROD-420251,8780690234593369372,4K Ultra HD Smart TV,1433.75,2797.58,SKU-4639196,752,15,SUP-1702,15.5,9x086x310cm,True,2023-01-24
PROD-205436,6149399529737568947,Portable Phone Charger,3310.14,1406.43,SKU-5966296,1034,23,SUP-5028,13.23,08x53x043cm,True,2024-12-27
PROD-155133,2203909769110638639,4K Ultra HD Smart TV,2414.65,1987.79,SKU-1576655,3309,48,SUP-1325,28.13,3x982x39cm,True,2022-08-03
PROD-209595,6154451786845451544,Gaming Laptop Pro,1144.62,1832.73,SKU-8938233,8650,44,SUP-7652,4.38,365x888x4cm,False,2020-02-06
PROD-554338,8190206729642620917,4K Ultra HD Smart TV,892.54,152.49,SKU-3535234,7794,26,SUP-1088,42.28,7x27x2cm,True,2023-08-27
PROD-325500,4022374908467871730,Coffee Machine Deluxe,2649.64,1833.02,SKU-8093351,6049,96,SUP-2402,3.67,3x5x150cm,False,2022-02-05
PROD-484562,723591726170773460,Standing Desk Converter,2367.64,323.02,SKU-4265610,8697,77,SUP-9268,28.93,249x865x805cm,True,2023-10-13
PROD-223302,1407695414416776194,Fitness Tracker Watch,887.79,2117.51,SKU-4310065,7202,88,SUP-5341,37.53,566x4x13cm,False,2023-11-24
PROD-611472,6708519857192777967,Stainless Steel Water Bottle,4279.59,1255.63,SKU-7859758,4140,24,SUP-9225,42.89,1x7x986cm,False,2020-07-24
PROD-724040,8127403457672066526,Memory Foam Pillow,3254.54,967.56,SKU-8862545,7570,14,SUP-3853,13.59,2x386x08cm,True,2021-11-17
PROD-995089,587661646293390602,Portable Phone Charger,4737.4,2875.8,SKU-8654735,6658,9,SUP-1630,49.34,71x3x4cm,False,2021-02-05
PROD-657519,8912016505576359088,Air Purifier HEPA,4152.87,2616.09,SKU-4045940,6568,78,SUP-9978,14.32,902x9x104cm,True,2020-05-26
PROD-863599,8428028178981255559,Fitness Tracker Watch,1091.44,2119.79,SKU-2710444,9142,52,SUP-2397,24.98,345x489x741cm,True,2021-08-29
PROD-176532,3786162686191600194,4K Ultra HD Smart TV,2345.31,2059.48,SKU-7572430,8284,37,SUP-8746,43.33,231x138x37cm,False,2021-02-13
PROD-695493,5269007068677661663,Air Purifier HEPA,1754.34,2497.69,SKU-1735544,1103,76,SUP-5165,14.48,9x1x38cm,True,2022-01-28
PROD-952416,22532692808301115,Organic Cotton T-Shirt,464.74,2556.16,SKU-5389068,4130,38,SUP-1382,44.36,3x742x43cm,True,2023-04-01
PROD-858227,6532253772255815690,Stainless Steel Water Bottle,917.97,2156.04,SKU-9629690,5875,23,SUP-6133,9.43,28x23x02cm,True,2020-01-22
PROD-794542,2088902271127710656,Gaming Laptop Pro,26.66,1481.81,SKU-5655719,8307,60,SUP-6275,29.03,5x4x5cm,False,2021-06-22
PROD-520938,2290678584189044843,Bluetooth Speaker,3921.17,2883.73,SKU-4374305,3972,92,SUP-9773,25.11,85x6x4cm,True,2020-04-19
PROD-234408,2829026498944708548,Wireless Bluetooth Headphones,213.03,1092.47,SKU-4911115,6291,45,SUP-4764,45.73,1x06x91cm,False,2022-06-30
PROD-762701,3933473095065035541,Air Purifier HEPA,2664.41,2724.19,SKU-1066084,401,7,SUP-5372,33.9,99x5x54cm,False,2021-09-13
PROD-773471,3538006442157727240,LED Desk Lamp,4404.02,772.02,SKU-1474717,2329,46,SUP-7347,4.87,45x200x2cm,True,2020-01-30
PROD-511596,3080984489165913212,Memory Foam Pillow,2420.91,2161.12,SKU-6953692,6993,87,SUP-2161,10.24,218x0x045cm,True,2020-12-21
PROD-206373,7014626685506947431,Organic Cotton T-Shirt,776.86,2966.65,SKU-7758303,4750,83,SUP-1325,47.45,490x1x454cm,False,2020-02-12
PROD-330221,6425013140115615243,Organic Cotton T-Shirt,29.95,1175.13,SKU-8103660,1222,50,SUP-9822,42.73,1x8x19cm,False,2020-02-15
PROD-538317,7863993744158680869,LED Desk Lamp,3831.82,633.84,SKU-2044214,3311,99,SUP-3700,33.56,581x152x03cm,False,2021-07-12
PROD-739528,7135295802732705758,Stainless Steel Water Bottle,1539.66,1640.72,SKU-7298088,9617,28,SUP-5804,45.27,6x99x2cm,True,2020-08-02
PROD-286561,8918621517918145630,Wireless Mouse Ergonomic,3309.68,1748.35,SKU-2009637,1724,21,SUP-7846,23.82,205x583x591cm,False,2020-09-10
PROD-883822,2340619125122754065,Bluetooth Speaker,830.48,2712.36,SKU-8276929,4569,36,SUP-2289,36.74,595x797x215cm,True,2022-08-24
PROD-404463,3059543019566807505,Yoga Mat Premium,286.22,2268.78,SKU-1713304,6348,8,SUP-5753,17.2,8x8x462cm,False,2022-09-04
PROD-123370,6143607555857357726,4K Ultra HD Smart TV,1016.74,2963.07,SKU-1862424,1408,11,SUP-7433,7.72,476x127x58cm,True,2022-01-04
PROD-212626,4686069967525866914,Fitness Tracker Watch,2009.97,384.66,SKU-3581279,3697,55,SUP-1755,39.04,2x9x25cm,False,2020-09-21
PROD-727909,5402313063012423829,Coffee Machine Deluxe,233.15,1473.6,SKU-4034382,400,32,SUP-5214,43.92,70x399x763cm,False,2020-03-22
PROD-787383,7715037796326035206,Fitness Tracker Watch,2498.19,2160.32,SKU-6054742,8770,68,SUP-5880,10.06,75x4x717cm,False,2022-04-23
PROD-290917,5616635496147922986,Yoga Mat Premium,3798.6,190.01,SKU-4292069,8876,57,SUP-6243,33.15,83x19x20cm,True,2020-10-02
PROD-590147,8661549781746065717,Portable Phone Charger,3110.17,2298.76,SKU-5533643,2364,32,SUP-6325,41.12,756x58x43cm,False,2023-07-18
PROD-284540,2832512075561157042,Gaming Laptop Pro,3095.65,1607.65,SKU-6350258,5669,70,SUP-3760,33.41,192x796x171cm,False,2024-08-20
PROD-816365,4577587300050612030,Standing Desk Converter,2800.66,2974.68,SKU-2112930,4828,96,SUP-9084,0.62,98x78x377cm,False,2023-06-01
PROD-299930,3821819009945484622,Gaming Laptop Pro,4437.22,2120.76,SKU-3382860,5791,22,SUP-8972,27.42,97x99x87cm,True,2023-02-01
PROD-369321,4664432998524749531,Stainless Steel Water Bottle,2191.03,26.23,SKU-2281051,8230,48,SUP-7695,45.03,1x92x517cm,True,2021-09-17
PROD-365788,729439893248972586,Memory Foam Pillow,3565.76,881.76,SKU-6053003,8545,17,SUP-7223,23.94,7x4x8cm,True,2023-07-18
PROD-637131,8237529803083193777,Organic Cotton T-Shirt,4363.26,1432.72,SKU-5112647,7961,24,SUP-7197,23.61,43x76x21cm,False,2020-09-16
PROD-470907,8810021806191683304,Gaming Laptop Pro,1710.81,1223.89,SKU-9857082,412,16,SUP-6015,35.61,6x57x49cm,False,2024-07-18
PROD-794326,4580511085302506303,Gaming Laptop Pro,4971.45,2326.88,SKU-2991701,1936,91,SUP-7713,28.58,93x6x0cm,True,2024-09-02
PROD-309641,6285505708656234235,Fitness Tracker Watch,4979.65,1341.36,SKU-3974585,6564,50,SUP-9018,20.87,749x783x95cm,True,2021-03-18
PROD-178890,3520090558440331467,Air Purifier HEPA,3076.51,1929.62,SKU-2730091,8195,52,SUP-5650,31.44,37x69x2cm,False,2024-09-07
PROD-641087,4673524656571683704,Fitness Tracker Watch,2062.38,1272.07,SKU-2273650,3247,59,SUP-2201,39.32,593x6x63cm,False,2020-11-05
PROD-831532,2107620908826682388,LED Desk Lamp,2652.33,594.04,SKU-7470602,6291,85,SUP-4854,26.28,4x4x31cm,False,2021-08-23
PROD-970350,8090276242715178474,Yoga Mat Premium,4229.79,1582.03,SKU-9851679,4116,84,SUP-9287,30.93,1x115x9cm,False,2023-07-22
PROD-492176,2006549883026304416,Standing Desk Converter,3087.57,1737.64,SKU-2673210,7682,40,SUP-6242,7.33,12x9x983cm,True,2023-01-27
PROD-700099,788611367211521054,Organic Cotton T-Shirt,1977.97,2766.09,SKU-2782211,806,43,SUP-5404,45.64,1x6x446cm,False,2022-09-20
PROD-534764,939769784901673794,Organic Cotton T-Shirt,2807.02,80.17,SKU-6930390,8596,66,SUP-2098,30.47,5x129x5cm,False,2021-07-19
PROD-893767,7516655055358430105,Stainless Steel Water Bottle,1944.55,2794.58,SKU-8851264,1982,22,SUP-1891,41.99,5x746x8cm,True,2022-01-25
PROD-651539,8287494408987475442,4K Ultra HD Smart TV,374.74,2800.21,SKU-7809994,1233,74,SUP-1614,48.6,807x209x822cm,False,2020-10-09
PROD-841308,615415913424260742,Coffee Machine Deluxe,2296.77,2057.07,SKU-9045307,4053,96,SUP-2377,42.18,743x3x97cm,False,2022-09-03
PROD-899414,3452916878005229411,Fitness Tracker Watch,4199.19,1743.47,SKU-5448213,2836,91,SUP-5601,15.62,243x6x742cm,False,2021-10-13
PROD-751111,2498887147846863417,Gaming Laptop Pro,2216.22,2209.0,SKU-7697588,6703,40,SUP-9278,6.25,5x0x953cm,False,2022-08-06
PROD-769686,7348270498763808437,Air Purifier HEPA,4515.2,1992.8,SKU-5123395,6426,23,SUP-6390,46.92,24x67x74cm,False,2021-08-12
PROD-666432,7926821800112388492,Wireless Mouse Ergonomic,2140.16,433.57,SKU-9886546,1346,43,SUP-9305,5.22,557x18x73cm,False,2020-03-29
PROD-170839,3065775547542476828,Stainless Steel Water Bottle,2400.45,374.95,SKU-7623158,4831,53,SUP-9218,13.87,618x20x984cm,False,2021-10-24
PROD-913744,1941012187998830659,Memory Foam Pillow,1974.94,2731.85,SKU-6851985,4198,17,SUP-8617,3.0,97x52x0cm,False,2024-09-21
PROD-767430,5302956493454008857,Yoga Mat Premium,1738.78,153.11,SKU-6137051,4975,100,SUP-8579,47.02,0x42x32cm,False,2024-11-10
PROD-522026,1790372924341831530,Gaming Laptop Pro,1051.25,9.67,SKU-3728410,539,68,SUP-5113,40.54,05x83x695cm,True,2024-04-29
PROD-125698,8557767911773895696,LED Desk Lamp,4162.7,97.54,SKU-3885525,4295,76,SUP-5050,34.4,13x3x7cm,True,2020-11-13
PROD-428506,8427723291136516080,Organic Cotton T-Shirt,3363.67,1780.28,SKU-3722503,4969,68,SUP-7145,26.49,607x106x34cm,False,2024-01-28
PROD-929349,7466740202874595360,Stainless Steel Water Bottle,3698.97,2748.44,SKU-7213681,9203,94,SUP-9990,45.23,6x8x527cm,False,2022-02-06
PROD-492017,4611182304066919758,Bluetooth Speaker,3319.4,2100.61,SKU-7000830,6857,20,SUP-3745,21.28,9x64x956cm,True,2022-01-01
PROD-610503,6477987082843986900,Coffee Machine Deluxe,3419.5,1293.15,SKU-2755992,5045,58,SUP-7600,33.33,9x10x1cm,True,2021-03-04
PROD-288282,2639739593140718918,Fitness Tracker Watch,1029.2,2909.95,SKU-6770075,980,43,SUP-9100,13.51,2x75x305cm,False,2020-09-10
PROD-826221,6220587260953084365,Wireless Bluetooth Headphones,4861.7,1886.09,SKU-3429903,5925,26,SUP-5059,0.74,905x04x28cm,True,2021-10-31
PROD-749706,6233027096911095927,LED Desk Lamp,694.29,407.88,SKU-1290818,7526,47,SUP-8806,12.45,079x99x6cm,False,2023-05-27
PROD-791970,3309091151980457115,Bluetooth Speaker,1016.61,1549.62,SKU-6965402,5956,69,SUP-7001,45.7,7x80x68cm,False,2024-12-19
PROD-163791,5512902056496506367,Air Purifier HEPA,1070.79,949.21,SKU-6786118,6111,19,SUP-5346,18.27,8x761x3cm,True,2021-10-04
PROD-490504,2982009612997968799,Bluetooth Speaker,1898.77,1243.29,SKU-8317199,5421,36,SUP-6383,32.73,690x55x524cm,False,2023-02-27
PROD-615682,2962057550947811787,LED Desk Lamp,4804.67,2362.08,SKU-4871211,9834,27,SUP-9414,24.86,32x4x034cm,False,2023-08-05
PROD-908997,5098132001729070416,Memory Foam Pillow,3132.46,1163.37,SKU-5273334,2079,55,SUP-9580,43.93,075x18x4cm,True,2021-11-06
PROD-421615,4596951935836527635,Portable Phone Charger,3546.42,1345.3,SKU-8280233,805,59,SUP-1234,28.22,663x16x66cm,False,2024-08-08
PROD-561936,6987657965196836569,Fitness Tracker Watch,1872.2,760.26,SKU-9573123,4562,27,SUP-3613,19.35,726x5x0cm,True,2023-06-21
PROD-118435,1855260211956611991,Yoga Mat Premium,4376.75,623.95,SKU-6845728,5973,75,SUP-2367,38.4,28x3x72cm,True,2020-06-23
PROD-495810,9160719016670495414,Wireless Bluetooth Headphones,117.11,1687.99,SKU-4466609,2562,20,SUP-4345,40.63,0x37x9cm,False,2021-09-23
PROD-222604,5186885951098403216,Stainless Steel Water Bottle,4755.07,227.18,SKU-4491892,5787,59,SUP-3048,20.28,391x0x921cm,False,2024-10-29
PROD-870549,5777418121200004846,Standing Desk Converter,2563.12,1681.22,SKU-3372459,3983,78,SUP-5078,19.75,820x71x3cm,False,2021-02-21
PROD-888457,8870225172267657812,Organic Cotton T-Shirt,4788.75,2025.55,SKU-7295470,8507,86,SUP-4689,47.72,735x58x407cm,False,2023-03-08
PROD-164357,1441103538594126478,Standing Desk Converter,2574.01,1900.53,SKU-4960234,2534,25,SUP-4962,39.5,09x6x7cm,True,2023-04-27
PROD-984715,3871761631901822134,Organic Cotton T-Shirt,4009.18,1812.23,SKU-2033725,9647,47,SUP-3793,4.46,8x4x5cm,False,2021-02-13
PROD-387147,1053950995389031067,Bluetooth Speaker,153.95,2254.01,SKU-6386287,3867,49,SUP-6301,37.02,325x3x3cm,False,2023-04-25
PROD-354504,6186920683525106603,Fitness Tracker Watch,1081.97,138.9,SKU-7409256,7647,74,SUP-4196,40.42,396x3x650cm,False,2020-04-08
PROD-743868,1923917298829757916,Organic Cotton T-Shirt,4795.46,1561.88,SKU-5750868,605,77,SUP-7798,43.34,19x2x358cm,True,2023-05-13
