order_id,customer_id,shipping_address_id,billing_address_id,order_date,order_time,status,subtotal,tax_amount,shipping_cost,total_amount,payment_method,notes
ORD-8767147,493665,54abbf04-fcb3-4891-8eaa-1fe8e2947687,26a0756e-18a7-4b01-9592-069dfae7a909,2024-01-19,18:30:00,DELIVERED,3140.55,666.18,8.31,5500.11,CREDIT_CARD,Special handling required
ORD-4894544,722264,5defa73f-9c06-4ac0-94ba-1e77f770ad95,e9febcdb-0894-4086-af76-529daf41d427,2023-05-28,20:10:00,DELIVERED,1337.47,164.6,46.58,9390.51,CASH_ON_DELIVERY,Weekend delivery preferred
ORD-8678047,309416,5ff9b69f-db2f-4127-9e8a-ac4655077bb3,da15d480-9a0b-4ec9-9617-d8b38aa714d0,2023-12-03,12:15:00,PROCESSING,9767.31,551.49,29.42,6409.12,CREDIT_CARD,Weekend delivery preferred
ORD-6678223,515793,201829d7-a468-456f-9aa4-d1cc470e5c2a,2bd2a968-fc5b-497d-911f-700d07093583,2023-11-21,18:30:00,SHIPPED,9214.4,301.12,5.85,8784.37,DEBIT_CARD,Fragile items
ORD-2239807,834127,7cb8ecea-e35a-42fa-8c59-6115941f1f03,af764398-2c0c-4af2-a13d-5da885f47453,2023-06-27,09:00:00,DELIVERED,7820.37,211.6,11.33,2526.12,CREDIT_CARD,Fragile items
ORD-6526412,783012,e2a3909b-bb64-44ee-8dbb-ab7c9d54f379,a043e529-6231-485c-a90e-3a247258ef54,2024-10-13,10:30:00,DELIVERED,2490.05,429.72,33.96,2289.98,DEBIT_CARD,Weekend delivery preferred
ORD-6198968,63970,1b7af247-1429-4075-8a5d-690c8a15805a,825dd6fe-ce1c-4fe2-b756-b9af1e94e0b6,2023-10-06,14:45:00,PROCESSING,1876.64,602.28,3.8,4109.52,CREDIT_CARD,Rush delivery requested
ORD-9169331,512628,8daea26f-040b-40c3-9797-32ce7732c933,3615af34-2ae4-4fdc-aa98-0772dfe1d8b4,2024-04-29,14:45:00,DELIVERED,4324.1,445.99,38.76,4068.69,PAYPAL,Weekend delivery preferred
ORD-6729261,305466,71863a72-c4f7-44e5-b47c-95728c7be0d2,6069bc52-da18-48ae-b51d-ee0ef0cfa92e,2023-02-06,20:10:00,CONFIRMED,1006.93,586.34,44.23,10771.31,CREDIT_CARD,Gift wrapping required
ORD-7192541,481155,28e43d08-ed42-445a-bef6-1641db534bff,6d6f80fc-1db1-432d-8c2a-539a110b8722,2023-06-04,18:30:00,CONFIRMED,4961.2,722.52,14.83,5877.83,APPLE_PAY,Gift wrapping required
ORD-1711523,750626,d1ef08fa-c3f2-4631-8672-d466687e285a,69fd4b00-a43f-46e1-a47c-dee08749acf7,2023-01-23,20:10:00,DELIVERED,1905.9,773.12,48.11,9403.32,DEBIT_CARD,Weekend delivery preferred
ORD-5519393,997630,694999b0-f04b-41c8-bd38-1624f38e2ad5,3b6dc38a-ce2e-426e-bbe1-94cf891b7d3c,2024-05-12,18:30:00,PROCESSING,5054.48,311.82,34.61,4283.2,DEBIT_CARD,Gift wrapping required
ORD-9073177,463530,85d1cd28-96f3-4dc5-b8aa-f8551d87ce27,135851fa-14b3-47eb-b9ea-efdbfd97dce1,2024-05-05,16:20:00,PROCESSING,8639.98,211.87,7.79,5108.9,DEBIT_CARD,Rush delivery requested
ORD-7072367,962931,96b2783b-de2b-4a77-a1cf-d21af263d465,005bd4d6-6cd3-4af8-a7d4-683136d75ed4,2024-07-19,14:45:00,CONFIRMED,8975.23,128.13,4.25,9265.46,GOOGLE_PAY,Weekend delivery preferred
ORD-1558082,206395,28de2504-6ac3-47a7-98aa-e81289d32b9d,ece962b1-4bca-4451-9ea8-2d8adc92f04d,2024-04-17,14:45:00,CANCELLED,6479.8,28.95,23.28,7889.3,PAYPAL,Business delivery
ORD-3378447,752272,4a898f0c-0886-4017-a815-9f86b096f4df,b2d49d86-30ce-4d10-bc35-febaed01b504,2023-09-29,14:45:00,PROCESSING,3661.61,524.43,19.77,4406.91,BANK_TRANSFER,Contact before delivery
ORD-4248186,96603,9fb3b283-df75-4f57-b03a-3f4453505c42,2d18cdf6-e2f5-42e2-ac16-0f91db4b9e75,2024-01-01,09:00:00,PENDING,1906.89,153.38,45.76,10014.56,DEBIT_CARD,Leave at front door
ORD-7361422,969964,5d10a0fa-03ee-4339-8bff-8adbe83f4485,4c9e8168-5907-4f4a-bb90-0b9c9377f48e,2023-09-23,10:30:00,DELIVERED,6257.8,219.08,33.55,8570.38,DEBIT_CARD,Business delivery
ORD-2724493,450598,a2e7ae5f-38e8-460a-9aaf-87929fd4fde5,a3cec115-77ab-4df7-a4e9-70dcaf2a2cd7,2024-07-04,16:20:00,SHIPPED,910.37,306.52,15.97,1053.55,DEBIT_CARD,Contact before delivery
ORD-3887702,67905,7e6f8f10-4f00-4876-8cbf-d05a14526465,92e23e3a-f670-4529-9c30-45be19a1b337,2023-05-11,10:30:00,PROCESSING,9897.14,462.82,13.21,1191.08,CASH_ON_DELIVERY,Gift wrapping required
ORD-3796140,244820,ebeee006-cdb7-4a9e-9443-77cb3eeffdb3,9184bc02-f15d-4250-a64e-4c522a36a5dd,2024-10-01,12:15:00,SHIPPED,3964.77,117.44,18.21,3598.32,GOOGLE_PAY,Leave at front door
ORD-4852870,286533,b1f17454-d3c8-4b79-aff7-62dfd31ac8bd,f9b5146b-3de8-4be1-a0b7-a68500a67a43,2023-07-27,22:00:00,DELIVERED,7489.63,768.4,31.61,4476.99,PAYPAL,Business delivery
ORD-4582734,558795,61161a40-049b-4fe8-b67f-e627ab0299d5,ba72b1c2-3063-4b66-96f1-9d3756c19067,2024-08-28,16:20:00,DELIVERED,4791.27,365.42,20.12,4994.62,CREDIT_CARD,Special handling required
ORD-5803360,620771,e9c19c66-898f-41a0-9f6c-99063b78905b,46e9bfe4-5cc2-4282-834a-54aaafddfe09,2024-12-22,12:15:00,CONFIRMED,6541.65,199.66,12.86,1800.88,DEBIT_CARD,Rush delivery requested
ORD-5267800,430198,06a28722-4054-422c-a853-189784862558,4747f112-f619-48d1-b63f-ac2a7a5afca3,2023-03-31,20:10:00,DELIVERED,7846.32,170.53,16.39,974.42,GOOGLE_PAY,Weekend delivery preferred
ORD-7791940,839138,a8390c8e-56fc-485f-9975-4cd3a381d6e9,13501bdc-ea9d-4975-8223-797e90693563,2023-09-18,22:00:00,DELIVERED,1933.07,646.06,38.35,9100.71,DEBIT_CARD,Rush delivery requested
ORD-3238932,119174,8b579439-e2e8-4147-8dff-70842b23cca5,397199d7-9f88-4ac7-9119-d90396ae5a94,2023-05-11,10:30:00,DELIVERED,3926.48,6.41,24.74,1046.45,CREDIT_CARD,Contact before delivery
ORD-1450907,125173,d7fec02f-4546-487e-998b-b932cd7247f8,2bbadf7c-83cd-4a0f-a00a-b6dca3ae7e35,2023-05-05,12:15:00,PROCESSING,4186.01,94.06,27.33,9627.2,CREDIT_CARD,Weekend delivery preferred
ORD-5700651,28491,4bd51b4b-541c-43a8-90ba-17fb6f84b28b,1f1d827d-1723-4a48-8e15-4c7b8e80e25d,2023-07-26,12:15:00,DELIVERED,1919.36,221.83,15.01,2051.79,CREDIT_CARD,Special handling required
ORD-8723267,189515,54d01266-d1ba-4cc3-8d56-d42a68b1c6e9,ac6cd201-6007-40dc-8336-582b3c6a81d0,2023-03-15,18:30:00,DELIVERED,2580.87,375.79,12.69,9271.02,APPLE_PAY,Special handling required
ORD-8756083,839704,709c2406-3a9e-489c-a319-0f2405dd2938,1fae49bd-8798-438a-8e92-a54db1f5bfd8,2023-05-24,18:30:00,CONFIRMED,5446.77,80.98,13.92,2859.12,APPLE_PAY,Leave at front door
ORD-4768179,894034,34280899-39e1-4d23-ac8c-81c9b573b397,07d6614e-8620-4de1-a327-bae3e428ea78,2023-05-16,09:00:00,PROCESSING,9904.12,174.78,17.21,4494.88,CREDIT_CARD,Leave at front door
ORD-9815574,542333,03cba164-5db2-41ea-8466-977dd020859b,16447564-3886-4897-9edb-f49d184ee572,2023-09-21,16:20:00,SHIPPED,4457.58,662.86,2.32,8599.07,CREDIT_CARD,Business delivery
ORD-3273122,283011,2067bf40-61ea-4045-a2db-b63d04ad0389,5f1beb3a-081f-4707-a706-850a8d374f5e,2023-02-03,20:10:00,CONFIRMED,6240.21,115.98,25.42,1326.48,CREDIT_CARD,Special handling required
ORD-5474046,92050,afb21bd8-27fe-4564-8d20-f7cd72e395ed,07634f2d-aad5-4695-bd99-ce9d20f8c2da,2024-07-14,18:30:00,DELIVERED,4790.3,19.17,12.68,10773.29,GOOGLE_PAY,Rush delivery requested
ORD-8821280,34768,1a66a8e6-cf65-4080-aaa5-8467a6831dcb,3e6eeb76-1d6d-4283-a04d-435abb27b2c3,2023-06-25,12:15:00,DELIVERED,7085.44,608.08,41.94,3646.16,CREDIT_CARD,Business delivery
ORD-5624779,588047,a4770585-4336-4111-83ed-1364ded0ee82,53428105-da2a-477d-a4f5-8996a27b68c7,2024-08-09,14:45:00,SHIPPED,1610.47,583.38,18.92,7902.63,GOOGLE_PAY,Rush delivery requested
ORD-8610041,622075,7f6509c2-12ba-4d85-967e-f7c6bff4f088,31ee9c21-9610-4e77-8f29-9846379da72c,2024-10-16,18:30:00,DELIVERED,170.11,68.34,9.74,3001.17,CREDIT_CARD,Weekend delivery preferred
ORD-7167906,228777,82ae3afc-95fc-4e23-b4d8-4e0ce27e2f78,2853cce6-2788-4681-884d-4bc7d64be09d,2024-03-15,20:10:00,SHIPPED,8385.05,403.34,30.35,9618.27,CREDIT_CARD,Weekend delivery preferred
ORD-9530393,265490,d58c4f09-5128-4c30-9410-62e2c22d3989,6b2d7839-4f88-4606-b547-31d9bef3a11c,2024-08-11,14:45:00,SHIPPED,3682.26,584.02,20.62,4756.13,PAYPAL,Contact before delivery
